"AGED -- 2013 ENROLLMENT, REIMBURSEMENT, PER CAPITA COST (MONTHLY) 
FOR HOSPITAL AND SUPPLEMENTARY MEDICAL INSURANCE BY STATE AND COUNTY OF RESIDENCE BENEFICIARIES 
ENROLLED IN PARTS A AND/OR B 
PUERTO RICO BENEFICIARIES ENROLLED IN BOTH PARTS A AND B ONLY 
REIMBURSEMENTS FOR HOSPICE AND COST CONTRATCS EXCLUDED",,,,,,,,,,,,,,,,,,,
CODE,STATE,COUNTY,PART A ENROLLMENT,PART A TOTAL REIMBURSEMENT,PART A TOTAL PER CAPITA,PART A REIMBURSEMENT W/O IME/DSH/GME,PART A PER CAPITA W/O IME/DSH/GME,PART A IME,PART A DSH,PART A GME,PART B ENROLLMENT,PART B TOTAL REIMBURSEMENT,PART B PER CAPITA,AGED & DBLD MEAN RISK SCORES,,,,,
43430,SOUTH DAKOTA,MC COOK,781,"2,906,491",310.12,"2,648,130",282.56,"42,926","193,269","22,165",742,"2,752,361",309.12,0.944,,,,,
43440,SOUTH DAKOTA,MC PHERSON,420,"1,346,765",267.22,"1,318,559",261.62,"3,850","22,814","1,541",402,"1,535,173",318.24,0.924,,,,,
43450,SOUTH DAKOTA,MARSHALL,797,"2,972,613",310.81,"2,887,331",301.90,"19,538","60,460","5,285",751,"2,959,869",328.44,0.919,,,,,
43460,SOUTH DAKOTA,MEADE,"2,791","8,490,529",253.51,"7,794,690",232.73,"183,070","466,905","45,863","2,470","7,821,056",263.87,0.813,,,,,
43470,SOUTH DAKOTA,MELLETTE,256,"864,835",281.52,"788,713",256.74,"17,228","54,187","4,707",235,"824,207",292.27,0.901,,,,,
43480,SOUTH DAKOTA,MINER,437,"1,447,064",275.95,"1,366,137",260.51,"11,618","63,172","6,136",409,"1,666,788",339.61,1.028,,,,,
43490,SOUTH DAKOTA,MINNEHAHA,"21,488","69,321,498",268.84,"62,558,028",242.61,"1,468,746","4,668,534","626,189","19,387","79,553,504",341.95,0.902,,,,,
43500,SOUTH DAKOTA,MOODY,743,"2,510,993",281.63,"2,353,614",263.98,"31,755","111,681","13,943",667,"2,773,729",346.54,0.849,,,,,
43510,SOUTH DAKOTA,PENNINGTON,"13,835","49,409,912",297.61,"45,145,136",271.93,"896,274","3,051,668","316,833","12,671","44,636,259",293.56,0.864,,,,,
43520,SOUTH DAKOTA,PERKINS,615,"2,008,935",272.21,"1,929,875",261.50,"21,882","51,428","5,751",584,"2,195,041",313.22,0.869,,,,,
43530,SOUTH DAKOTA,POTTER,618,"2,135,126",287.91,"2,068,535",278.93,"13,915","48,690","3,986",576,"3,030,386",438.42,0.946,,,,,
43540,SOUTH DAKOTA,ROBERTS,"1,461","5,356,790",305.54,"5,129,943",292.60,"69,717","141,776","15,354","1,283","5,324,317",345.82,0.924,,,,,
43550,SOUTH DAKOTA,SANBORN,421,"1,453,838",287.77,"1,363,112",269.82,"17,692","68,556","4,479",403,"1,572,889",325.25,0.938,,,,,
43560,SOUTH DAKOTA,SHANNON,822,"5,290,424",536.34,"4,848,716",491.56,"68,848","346,877","25,983",625,"2,860,304",381.37,1.060,,,,,
43570,SOUTH DAKOTA,SPINK,"1,225","5,948,118",404.63,"5,794,726",394.20,"40,792","101,857","10,743","1,181","5,906,980",416.81,0.949,,,,,
43580,SOUTH DAKOTA,STANLEY,441,"823,658",155.64,"769,412",145.39,"9,036","42,365","2,844",394,"1,219,527",257.94,0.753,,,,,
43590,SOUTH DAKOTA,SULLY,185,"403,441",181.73,"372,285",167.70,"2,491","27,871",794,181,"836,304",385.04,0.840,,,,,
43600,SOUTH DAKOTA,TODD,557,"2,937,595",439.50,"2,716,599",406.43,"29,648","178,742","12,606",439,"2,335,050",443.25,1.095,,,,,
43610,SOUTH DAKOTA,TRIPP,"1,041","3,688,261",295.25,"3,552,082",284.35,"20,901","106,099","9,179",995,"3,876,094",324.63,0.850,,,,,
43620,SOUTH DAKOTA,TURNER,"1,320","4,985,237",314.72,"4,554,376",287.52,"90,457","304,930","35,474","1,232","5,887,733",398.25,0.966,,,,,
43630,SOUTH DAKOTA,UNION,"2,010","6,361,271",263.73,"5,808,088",240.80,"157,369","336,154","59,660","1,850","7,642,114",344.24,0.945,,,,,
43640,SOUTH DAKOTA,WALWORTH,973,"3,902,929",334.27,"3,805,943",325.96,"23,825","65,707","7,454",899,"3,192,071",295.89,0.911,,,,,
43670,SOUTH DAKOTA,YANKTON,"3,113","10,415,111",278.81,"9,914,477",265.41,"76,486","400,272","23,876","2,874","11,141,540",323.06,0.949,,,,,
43680,SOUTH DAKOTA,ZIEBACH,108,"534,513",412.43,"481,175",371.28,"6,320","45,177","1,841",91,"358,567",328.36,0.904,,,,,
44000,TENNESSEE,ANDERSON,"8,867","28,249,629",265.49,"26,645,076",250.41,"281,775","1,174,678","148,100","8,164","35,589,633",363.28,1.003,,,,,
44010,TENNESSEE,BEDFORD,"4,882","16,428,038",280.42,"15,157,913",258.74,"447,289","739,464","83,372","4,551","19,262,853",352.72,0.941,,,,,
44020,TENNESSEE,BENTON,"3,087","13,017,292",351.40,"12,252,484",330.75,"225,874","493,693","45,241","2,950","13,173,178",372.12,0.983,,,,,
44030,TENNESSEE,BLEDSOE,"1,355","4,795,932",294.95,"4,361,492",268.23,"125,856","253,423","55,161","1,280","6,619,769",430.97,1.025,,,,,
44040,TENNESSEE,BLOUNT,"13,007","42,803,150",274.23,"38,757,302",248.31,"1,121,593","2,129,039","795,215","12,010","46,209,153",320.63,0.948,,,,,
44050,TENNESSEE,BRADLEY,"10,299","33,920,466",274.46,"31,438,552",254.38,"380,099","1,913,420","188,395","9,620","41,510,425",359.58,0.984,,,,,
44060,TENNESSEE,CAMPBELL,"4,069","18,177,562",372.28,"16,696,628",341.95,"261,849","1,038,588","180,497","3,826","18,021,411",392.52,1.074,,,,,
44070,TENNESSEE,CANNON,"1,680","7,045,136",349.46,"6,671,092",330.91,"76,572","281,387","16,085","1,550","7,731,589",415.68,1.019,,,,,
44080,TENNESSEE,CARROLL,"5,074","20,815,565",341.87,"19,425,581",319.04,"296,807","1,017,605","75,572","4,827","22,396,290",386.65,1.028,,,,,
44090,TENNESSEE,CARTER,"4,858","19,510,275",334.68,"17,608,435",302.05,"446,237","1,215,090","240,513","4,330","16,658,048",320.59,1.001,,,,,
44100,TENNESSEE,CHEATHAM,"2,787","10,683,768",319.45,"9,871,764",295.17,"225,354","528,462","58,188","2,396","10,227,856",355.73,0.985,,,,,
44110,TENNESSEE,CHESTER,"1,865","7,580,935",338.74,"6,928,618",309.59,"134,628","475,695","41,994","1,757","7,478,702",354.71,1.034,,,,,
44120,TENNESSEE,CLAIBORNE,"3,244","11,036,947",283.52,"9,987,946",256.57,"233,622","653,881","161,498","3,024","15,521,539",427.73,1.014,,,,,
44130,TENNESSEE,CLAY,962,"4,101,377",355.28,"3,810,555",330.09,"46,629","234,740","9,453",931,"3,750,216",335.68,0.989,,,,,
44140,TENNESSEE,COCKE,"3,864","13,174,876",284.14,"12,008,641",258.99,"212,817","825,393","128,026","3,576","14,957,417",348.56,0.998,,,,,
44150,TENNESSEE,COFFEE,"7,842","35,421,725",376.41,"33,048,381",351.19,"634,051","1,611,972","127,321","7,328","33,940,106",385.96,1.011,,,,,
44160,TENNESSEE,CROCKETT,"2,263","10,207,619",375.89,"9,416,738",346.76,"158,902","589,821","42,158","2,143","10,166,691",395.34,1.081,,,,,
44170,TENNESSEE,CUMBERLAND,"12,754","41,192,799",269.15,"38,437,674",251.15,"674,226","1,887,899","193,000","12,292","51,681,017",350.37,0.973,,,,,
44180,TENNESSEE,DAVIDSON,"43,835","165,548,446",314.72,"152,879,962",290.64,"4,159,746","7,237,780","1,270,958","37,429","152,614,394",339.79,1.000,,,,,
44190,TENNESSEE,DECATUR,"1,857","8,532,631",382.90,"8,035,524",360.60,"118,248","342,680","36,179","1,772","8,296,121",390.15,1.050,,,,,
44200,TENNESSEE,DE KALB,"1,728","7,028,424",338.95,"6,637,596",320.10,"99,287","273,102","18,439","1,607","6,735,825",349.30,1.032,,,,,
44210,TENNESSEE,DICKSON,"4,753","21,082,402",369.63,"19,656,562",344.63,"363,222","987,306","75,312","4,349","20,761,827",397.83,1.033,,,,,
44220,TENNESSEE,DYER,"5,567","25,888,048",387.52,"24,108,943",360.89,"268,079","1,434,952","76,074","5,288","26,801,255",422.36,1.065,,,,,
44230,TENNESSEE,FAYETTE,"3,555","13,179,159",308.93,"11,833,762",277.40,"339,035","900,850","105,512","3,176","12,779,607",335.32,0.962,,,,,
44240,TENNESSEE,FENTRESS,"2,985","14,883,961",415.52,"13,912,765",388.41,"134,334","783,020","53,842","2,879","15,187,419",439.60,1.150,,,,,
44250,TENNESSEE,FRANKLIN,"5,449","22,228,569",339.95,"20,456,127",312.84,"504,228","1,160,286","107,928","5,063","24,214,148",398.55,0.998,,,,,
44260,TENNESSEE,GIBSON,"7,877","31,044,908",328.43,"28,849,961",305.21,"404,930","1,666,191","123,827","7,528","32,872,442",363.89,1.053,,,,,
44270,TENNESSEE,GILES,"4,386","17,894,911",340.00,"16,634,784",316.06,"276,896","922,056","61,175","4,169","18,384,515",367.48,1.028,,,,,
44280,TENNESSEE,GRAINGER,"2,060","6,793,793",274.83,"6,172,414",249.69,"130,364","402,023","88,992","1,900","8,889,932",389.91,0.977,,,,,
44290,TENNESSEE,GREENE,"8,107","27,138,583",278.96,"24,757,610",254.49,"483,373","1,670,079","227,521","7,425","30,366,159",340.81,0.954,,,,,
44300,TENNESSEE,GRUNDY,"1,937","7,466,369",321.22,"6,818,404",293.34,"150,361","459,734","37,870","1,831","8,172,113",371.93,1.051,,,,,
44310,TENNESSEE,HAMBLEN,"6,386","22,886,366",298.65,"20,686,009",269.94,"399,100","1,585,818","215,439","5,921","28,261,088",397.75,1.003,,,,,
44320,TENNESSEE,HAMILTON,"37,185","134,996,685",302.53,"125,225,478",280.64,"2,010,287","6,731,947","1,028,974","33,726","144,803,745",357.79,1.004,,,,,
44330,TENNESSEE,HANCOCK,575,"2,700,810",391.42,"2,527,160",366.26,"28,009","125,427","20,214",545,"3,812,740",582.99,1.056,,,,,
44340,TENNESSEE,HARDEMAN,"3,534","13,680,870",322.60,"12,570,158",296.41,"202,614","840,832","67,266","3,319","14,938,101",375.07,1.025,,,,,
44350,TENNESSEE,HARDIN,"4,062","14,341,875",294.23,"12,856,323",263.75,"275,790","1,136,673","73,089","3,877","17,424,886",374.54,1.060,,,,,
44360,TENNESSEE,HAWKINS,"4,418","14,386,781",271.37,"13,118,308",247.44,"330,553","767,929","169,991","4,011","18,055,886",375.13,1.003,,,,,
44370,TENNESSEE,HAYWOOD,"2,067","9,109,445",367.26,"8,247,018",332.49,"170,850","648,336","43,241","1,918","10,108,413",439.19,1.084,,,,,
44380,TENNESSEE,HENDERSON,"3,851","15,049,581",325.66,"13,959,455",302.07,"194,628","843,126","52,372","3,645","16,294,307",372.53,1.042,,,,,
44390,TENNESSEE,HENRY,"5,864","21,824,042",310.14,"20,562,616",292.22,"376,675","822,604","62,147","5,588","22,482,167",335.27,0.972,,,,,
44400,TENNESSEE,HICKMAN,"2,415","10,935,397",377.34,"10,177,760",351.20,"225,506","482,700","49,431","2,229","11,321,124",423.25,1.019,,,,,
44410,TENNESSEE,HOUSTON,"1,226","5,064,527",344.24,"4,735,928",321.91,"104,666","205,619","18,314","1,177","4,933,457",349.30,1.049,,,,,
44420,TENNESSEE,HUMPHREYS,"2,827","11,534,486",340.01,"10,743,171",316.68,"271,833","466,643","52,839","2,697","13,452,521",415.66,1.011,,,,,
44430,TENNESSEE,JACKSON,"1,376","6,105,484",369.76,"5,735,746",347.37,"86,979","264,008","18,751","1,333","5,719,023",357.53,1.087,,,,,
44440,TENNESSEE,JEFFERSON,"6,580","20,206,923",255.91,"18,477,020",234.00,"460,587","1,011,477","257,839","6,062","24,856,003",341.69,0.947,,,,,
44450,TENNESSEE,JOHNSON,"2,449","10,820,718",368.20,"9,761,465",332.16,"336,510","588,770","133,973","2,264","10,178,992",374.67,0.952,,,,,
44460,TENNESSEE,KNOX,"37,851","118,713,061",261.36,"106,977,128",235.52,"2,928,754","6,728,258","2,078,921","33,684","140,713,357",348.12,0.988,,,,,
44470,TENNESSEE,LAKE,937,"5,240,190",466.04,"4,923,905",437.91,"36,295","268,522","11,468",907,"5,296,204",486.60,1.211,,,,,
44480,TENNESSEE,LAUDERDALE,"3,251","14,244,560",365.13,"13,130,787",336.58,"243,718","798,977","71,078","3,017","15,532,291",429.02,1.058,,,,,
44490,TENNESSEE,LAWRENCE,"7,159","28,861,941",335.96,"26,676,271",310.52,"460,616","1,638,607","86,447","6,904","31,217,581",376.81,1.049,,,,,
44500,TENNESSEE,LEWIS,"1,373","5,124,890",311.05,"4,751,577",288.39,"88,917","268,465","15,931","1,297","5,614,374",360.73,1.020,,,,,
44510,TENNESSEE,LINCOLN,"4,807","18,309,527",317.41,"16,903,686",293.04,"380,373","947,384","78,084","4,471","18,960,302",353.39,0.959,,,,,
44520,TENNESSEE,LOUDON,"7,658","20,227,206",220.11,"18,659,498",203.05,"378,886","987,244","201,578","7,113","32,086,216",375.91,0.911,,,,,
44530,TENNESSEE,MC MINN,"6,677","22,803,555",284.60,"20,876,702",260.55,"409,680","1,285,805","231,368","6,377","25,900,857",338.47,0.940,,,,,
44540,TENNESSEE,MC NAIRY,"5,101","17,411,501",284.45,"15,715,164",256.73,"350,338","1,242,466","103,533","4,889","21,625,075",368.60,1.040,,,,,
44550,TENNESSEE,MACON,"2,233","11,525,681",430.13,"10,923,422",407.65,"108,731","469,424","24,104","2,147","10,069,027",390.82,1.081,,,,,
44560,TENNESSEE,MADISON,"11,744","47,306,454",335.68,"43,646,940",309.71,"658,290","2,817,317","183,907","10,986","47,317,240",358.92,1.026,,,,,
44570,TENNESSEE,MARION,"3,098","12,928,751",347.77,"11,674,383",314.03,"196,734","940,390","117,244","2,910","13,779,211",394.59,1.025,,,,,
44580,TENNESSEE,MARSHALL,"3,291","13,399,454",339.30,"12,502,171",316.57,"254,923","592,580","49,780","3,019","13,428,260",370.66,0.971,,,,,
44590,TENNESSEE,MAURY,"10,222","35,643,057",290.57,"33,140,628",270.17,"617,636","1,764,573","120,220","9,444","39,476,587",348.34,0.949,,,,,
44600,TENNESSEE,MEIGS,"1,507","4,759,483",263.19,"4,382,239",242.33,"70,248","273,570","33,426","1,425","5,672,356",331.72,0.917,,,,,
44610,TENNESSEE,MONROE,"5,140","17,234,489",279.42,"15,580,626",252.60,"385,555","1,009,233","259,075","4,815","19,881,729",344.09,0.945,,,,,
44620,TENNESSEE,MONTGOMERY,"11,987","43,702,069",303.82,"39,591,748",275.24,"1,156,905","2,722,849","230,567","11,203","47,935,058",356.56,0.961,,,,,
44630,TENNESSEE,MOORE,566,"2,175,095",320.24,"2,024,454",298.06,"45,612","93,938","11,091",518,"1,975,998",317.89,0.940,,,,,
44640,TENNESSEE,MORGAN,"1,409","6,059,476",358.38,"5,705,992",337.47,"68,967","261,376","23,141","1,317","5,963,825",377.36,1.022,,,,,
44650,TENNESSEE,OBION,"5,647","23,216,374",342.61,"21,596,560",318.70,"367,785","1,178,112","73,917","5,430","23,410,758",359.28,0.943,,,,,
44660,TENNESSEE,OVERTON,"3,256","14,803,298",378.87,"13,712,468",350.95,"175,965","876,254","38,611","3,096","12,657,419",340.69,0.993,,,,,
44670,TENNESSEE,PERRY,"1,127","5,484,314",405.52,"5,040,609",372.72,"147,394","263,135","33,176","1,053","4,750,210",375.93,1.061,,,,,
44680,TENNESSEE,PICKETT,765,"3,627,746",395.18,"3,350,744",365.00,"55,707","210,368","10,927",746,"3,195,237",356.93,1.010,,,,,
44690,TENNESSEE,POLK,"2,524","7,792,487",257.28,"7,176,095",236.93,"122,489","423,782","70,121","2,407","9,752,799",337.65,0.947,,,,,
44700,TENNESSEE,PUTNAM,"11,675","44,006,716",314.11,"41,371,097",295.30,"467,501","2,066,710","101,407","10,954","47,551,977",361.76,1.044,,,,,
44710,TENNESSEE,RHEA,"4,600","16,557,102",299.95,"15,300,904",277.19,"282,695","852,144","121,359","4,281","18,658,101",363.20,1.028,,,,,
44720,TENNESSEE,ROANE,"6,544","22,637,956",288.28,"21,334,847",271.68,"200,581","996,078","106,450","6,039","28,461,880",392.75,1.022,,,,,
44730,TENNESSEE,ROBERTSON,"5,507","20,555,781",311.06,"18,862,766",285.44,"398,332","1,210,961","83,722","4,946","22,163,285",373.42,1.024,,,,,
44740,TENNESSEE,RUTHERFORD,"16,438","60,873,727",308.60,"56,663,079",287.26,"1,080,198","2,931,858","198,592","14,476","61,744,574",355.44,0.987,,,,,
44750,TENNESSEE,SCOTT,"2,178","9,842,691",376.60,"9,237,498",353.44,"109,311","429,510","66,372","2,091","11,982,503",477.54,1.121,,,,,
44760,TENNESSEE,SEQUATCHIE,"1,493","5,435,895",303.41,"4,924,766",274.88,"138,653","311,197","61,279","1,420","6,635,702",389.42,1.020,,,,,
44770,TENNESSEE,SEVIER,"9,333","26,432,620",236.01,"23,262,461",207.71,"799,974","1,763,280","606,905","8,551","37,293,205",363.44,0.945,,,,,
44780,TENNESSEE,SHELBY,"82,286","338,387,348",342.69,"301,516,906",305.35,"9,344,307","24,410,547","3,115,587","71,771","295,462,795",343.06,0.995,,,,,
44790,TENNESSEE,SMITH,"1,972","9,716,971",410.62,"9,268,569",391.67,"95,266","332,462","20,674","1,828","9,229,444",420.74,1.049,,,,,
44800,TENNESSEE,STEWART,"1,976","7,497,990",316.21,"6,900,079",291.00,"169,869","394,470","33,572","1,885","7,827,627",346.05,0.932,,,,,
44810,TENNESSEE,SULLIVAN,"13,995","49,102,354",292.38,"44,581,119",265.46,"1,568,192","2,211,955","741,088","12,542","48,995,993",325.55,0.970,,,,,
44820,TENNESSEE,SUMNER,"12,658","54,931,005",361.64,"51,233,625",337.29,"755,056","2,759,483","182,841","11,161","51,421,202",383.94,0.999,,,,,
44830,TENNESSEE,TIPTON,"6,052","27,907,285",384.27,"24,803,221",341.53,"734,789","2,139,744","229,531","5,498","24,652,645",373.66,1.002,,,,,
44840,TENNESSEE,TROUSDALE,676,"3,803,164",468.83,"3,555,247",438.27,"71,901","168,838","7,178",630,"2,936,217",388.39,1.061,,,,,
44850,TENNESSEE,UNICOI,"2,373","9,238,849",324.44,"8,461,500",297.14,"231,110","411,121","135,118","2,186","7,678,695",292.72,1.015,,,,,
44860,TENNESSEE,UNION,"1,075","3,680,783",285.33,"3,392,403",262.98,"64,330","178,683","45,367",997,"4,835,875",404.20,0.968,,,,,
44870,TENNESSEE,VAN BUREN,649,"2,394,052",307.40,"2,236,496",287.17,"25,975","126,443","5,138",623,"2,859,217",382.45,1.055,,,,,
44880,TENNESSEE,WARREN,"5,639","23,720,713",350.55,"22,029,691",325.56,"262,666","1,371,877","56,479","5,372","25,243,676",391.59,1.009,,,,,
44890,TENNESSEE,WASHINGTON,"13,404","46,743,885",290.61,"41,243,653",256.41,"1,647,796","2,918,937","933,498","11,792","46,116,960",325.91,0.978,,,,,
44900,TENNESSEE,WAYNE,"2,129","8,132,700",318.33,"7,523,290",294.48,"118,699","463,362","27,349","2,055","9,373,954",380.13,1.014,,,,,
44910,TENNESSEE,WEAKLEY,"4,601","20,082,698",363.74,"18,685,963",338.44,"314,635","1,014,964","67,136","4,362","21,031,773",401.80,1.043,,,,,
44920,TENNESSEE,WHITE,"4,170","16,029,639",320.34,"15,057,790",300.92,"209,532","720,712","41,605","3,970","17,227,385",361.62,1.032,,,,,
44930,TENNESSEE,WILLIAMSON,"14,829","41,890,829",235.41,"38,412,711",215.86,"1,572,106","1,571,450","334,562","12,717","53,179,078",348.48,0.883,,,,,
44940,TENNESSEE,WILSON,"10,091","38,710,055",319.67,"35,989,520",297.21,"735,026","1,824,924","160,585","9,017","40,721,862",376.34,0.981,,,,,
45000,TEXAS,ANDERSON,"6,160","27,503,634",372.07,"25,664,519",347.19,"87,105","1,727,683","24,327","5,788","29,760,773",428.48,1.055,,,,,
45010,TEXAS,ANDREWS,"1,291","4,534,496",292.70,"4,061,616",262.18,"88,830","348,691","35,359","1,202","4,178,015",289.66,0.910,,,,,
45020,TEXAS,ANGELINA,"10,116","47,564,467",391.83,"45,141,390",371.86,"432,710","1,921,616","68,751","9,620","52,928,478",458.49,1.099,,,,,
45030,TEXAS,ARANSAS,"3,437","11,258,275",272.97,"10,299,992",249.73,"144,060","730,580","83,644","3,229","13,699,900",353.56,0.974,,,,,
45040,TEXAS,ARCHER,882,"3,997,516",377.69,"3,740,045",353.37,"58,251","182,797","16,423",838,"4,285,093",426.12,0.998,,,,,
45050,TEXAS,ARMSTRONG,320,"934,768",243.43,"871,735",227.01,"14,042","43,431","5,560",295,"1,083,636",306.11,0.978,,,,,
45060,TEXAS,ATASCOSA,"3,231","15,259,676",393.57,"13,921,869",359.07,"92,422","1,216,804","28,581","2,926","13,714,914",390.60,1.013,,,,,
45070,TEXAS,AUSTIN,"4,099","14,897,074",302.86,"13,891,337",282.41,"279,099","671,063","55,575","3,781","16,896,834",372.41,0.902,,,,,
45080,TEXAS,BAILEY,865,"4,513,011",434.78,"4,319,562",416.14,"58,573","115,328","19,548",833,"3,533,603",353.50,0.953,,,,,
45090,TEXAS,BANDERA,"3,304","11,187,370",282.17,"10,221,690",257.81,"61,281","884,618","19,781","3,014","12,210,529",337.61,0.905,,,,,
45100,TEXAS,BASTROP,"7,502","31,381,469",348.59,"29,177,015",324.10,"158,376","1,988,031","58,047","6,786","31,546,751",387.40,0.980,,,,,
45110,TEXAS,BAYLOR,725,"3,566,473",409.94,"3,404,437",391.31,"26,353","127,907","7,776",701,"3,971,255",472.09,1.063,,,,,
45113,TEXAS,BEE,"2,245","11,591,998",430.29,"10,852,077",402.82,"64,805","639,930","35,186","2,120","10,855,257",426.70,1.047,,,,,
45120,TEXAS,BELL,"19,945","83,032,678",346.92,"72,388,339",302.45,"4,541,165","4,567,695","1,535,479","17,780","79,975,878",374.84,0.996,,,,,
45130,TEXAS,BEXAR,"116,534","447,564,680",320.05,"402,343,034",287.72,"4,205,635","39,451,962","1,564,049","103,164","455,744,765",368.14,0.980,,,,,
45140,TEXAS,BLANCO,"1,972","5,480,309",231.59,"5,174,660",218.67,"10,756","289,538","5,354","1,837","7,373,882",334.51,0.856,,,,,
45150,TEXAS,BORDEN,39,"162,418",347.05,"146,923",313.94,"6,295","7,491","1,709",32,"221,125",575.85,0.934,,,,,
45160,TEXAS,BOSQUE,"2,680","8,852,756",275.27,"8,204,471",255.11,"141,661","467,297","39,327","2,498","9,942,629",331.69,0.946,,,,,
45170,TEXAS,BOWIE,"11,443","51,863,013",377.69,"48,166,087",350.77,"383,148","3,123,860","189,917","10,504","47,482,341",376.70,0.995,,,,,
45180,TEXAS,BRAZORIA,"25,434","119,275,747",390.80,"109,312,479",358.16,"3,262,341","5,917,099","783,828","22,816","116,168,066",424.29,0.984,,,,,
45190,TEXAS,BRAZOS,"13,498","47,542,750",293.52,"43,549,734",268.87,"987,241","2,749,539","256,236","11,959","55,068,046",383.73,0.925,,,,,
45200,TEXAS,BREWSTER,"1,220","4,003,156",273.44,"3,663,658",250.25,"64,857","246,938","27,703","1,080","3,454,512",266.55,0.856,,,,,
45201,TEXAS,BRISCOE,316,"1,237,353",326.31,"1,172,901",309.31,"18,660","39,123","6,669",289,"1,249,991",360.44,0.935,,,,,
45210,TEXAS,BROOKS,837,"5,162,590",514.00,"4,641,982",462.16,"36,170","463,560","20,878",806,"5,782,161",597.82,1.172,,,,,
45220,TEXAS,BROWN,"5,680","23,875,605",350.29,"22,358,763",328.03,"162,036","1,318,564","36,242","5,331","24,226,509",378.70,0.966,,,,,
45221,TEXAS,BURLESON,"2,343","10,032,666",356.83,"9,251,953",329.06,"234,633","494,789","51,292","2,171","9,382,389",360.14,0.891,,,,,
45222,TEXAS,BURNET,"8,055","31,101,807",321.77,"29,464,881",304.83,"144,835","1,452,892","39,199","7,527","33,561,524",371.57,0.923,,,,,
45223,TEXAS,CALDWELL,"3,793","18,522,225",406.94,"17,602,017",386.72,"76,091","814,568","29,549","3,476","16,580,473",397.50,1.063,,,,,
45224,TEXAS,CALHOUN,"2,811","13,091,815",388.11,"12,428,482",368.45,"137,674","491,532","34,127","2,673","11,773,961",367.06,0.914,,,,,
45230,TEXAS,CALLAHAN,"1,901","7,497,532",328.67,"7,051,438",309.11,"29,448","405,871","10,775","1,805","7,924,697",365.87,0.983,,,,,
45240,TEXAS,CAMERON,"29,650","143,328,194",402.83,"120,499,191",338.67,"775,617","21,728,121","325,265","27,155","145,982,106",447.99,1.151,,,,,
45250,TEXAS,CAMP,"1,754","8,776,601",416.98,"8,435,851",400.79,"10,857","323,447","6,446","1,645","7,610,863",385.56,1.016,,,,,
45251,TEXAS,CARSON,780,"2,870,809",306.71,"2,650,350",283.16,"42,831","163,690","13,938",714,"3,235,069",377.58,0.978,,,,,
45260,TEXAS,CASS,"4,648","21,267,846",381.31,"19,875,055",356.34,"157,306","1,186,881","48,604","4,380","20,123,395",382.87,0.974,,,,,
45270,TEXAS,CASTRO,872,"3,734,224",356.86,"3,567,711",340.95,"41,606","107,690","17,217",816,"3,473,240",354.70,0.899,,,,,
45280,TEXAS,CHAMBERS,"1,770","8,864,941",417.37,"8,260,267",388.90,"194,523","349,342","60,809","1,653","8,429,186",424.94,0.957,,,,,
45281,TEXAS,CHEROKEE,"4,737","19,815,000",348.59,"18,972,605",333.77,"65,861","752,415","24,119","4,466","23,824,712",444.56,1.021,,,,,
45290,TEXAS,CHILDRESS,843,"2,386,141",235.88,"2,219,459",219.40,"32,407","123,962","10,313",797,"3,153,175",329.69,0.879,,,,,
45291,TEXAS,CLAY,"1,263","6,381,027",421.02,"6,109,658",403.12,"70,443","179,922","21,004","1,196","5,653,131",393.89,1.053,,,,,
45292,TEXAS,COCHRAN,385,"2,261,879",489.58,"2,086,022",451.52,"52,666","107,051","16,140",366,"1,686,926",384.09,0.920,,,,,
45300,TEXAS,COKE,594,"1,835,819",257.55,"1,698,968",238.35,"8,866","124,505","3,479",564,"2,153,321",318.16,0.947,,,,,
45301,TEXAS,COLEMAN,"1,711","7,270,140",354.09,"6,972,043",339.57,"22,943","267,979","7,176","1,627","6,691,481",342.73,0.936,,,,,
45310,TEXAS,COLLIN,"55,023","210,735,539",319.16,"203,480,913",308.18,"956,690","5,957,241","340,696","48,345","244,809,764",421.98,0.921,,,,,
45311,TEXAS,COLLINGSWORTH,449,"3,225,427",598.63,"3,125,432",580.07,"21,864","71,767","6,364",435,"2,908,140",557.11,0.995,,,,,
45312,TEXAS,COLORADO,"3,309","17,404,013",438.30,"16,361,993",412.06,"155,306","835,214","51,500","3,158","16,776,119",442.69,0.963,,,,,
45320,TEXAS,COMAL,"15,608","57,999,789",309.67,"51,957,147",277.41,"688,156","5,046,273","308,213","14,374","66,684,819",386.61,0.879,,,,,
45321,TEXAS,COMANCHE,"2,263","9,047,947",333.18,"8,649,389",318.51,"82,043","297,441","19,074","2,150","9,388,441",363.89,0.904,,,,,
45330,TEXAS,CONCHO,417,"2,460,050",491.62,"2,353,023",470.23,"13,171","90,757","3,099",390,"1,853,443",396.03,0.990,,,,,
45340,TEXAS,COOKE,"4,702","22,827,181",404.57,"22,071,955",391.18,"69,367","665,325","20,534","4,359","22,266,319",425.68,0.960,,,,,
45341,TEXAS,CORYELL,"4,588","18,676,662",339.23,"16,858,955",306.21,"641,489","987,514","188,704","4,287","18,303,334",355.79,0.951,,,,,
45350,TEXAS,COTTLE,306,"1,363,573",371.34,"1,262,590",343.84,"21,574","72,584","6,825",284,"1,226,801",359.98,0.937,,,,,
45360,TEXAS,CRANE,396,"2,604,740",548.14,"2,445,454",514.62,"34,983","108,794","15,509",354,"1,614,178",379.99,0.941,,,,,
